comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count
68196f160000000003035dae,1746497302000,重庆,68130c080000000021001ea2,这种纱帽在哪里买的啊，感觉拿出去玩好轻便,60c1ba87000000000100aa2e,暖冬,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31nht55mc6g6g5o61na3g9ahe535ab68?imageView2/2/w/120/format/jpg,4,,0,1776681877798,4
681441e0000000001f00f979,1746158048000,黑龙江,68130c080000000021001ea2,这种帽子叫什么[萌萌哒R],5f19b03a000000000100bc98,Chrisz923,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qghhvoen06g5nopm0t09f4okl2ar88?imageView2/2/w/120/format/jpg,2,,0,1776681877799,0
68131d230000000003034684,1746083108000,山东,68130c080000000021001ea2,天才！,64db3d5600000000020135b2,橘子菠萝🍍,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ac9ecghne605p6r7lb0iddie3rlcpo?imageView2/2/w/120/format/jpg,1,,0,1776681877805,1
6813a5aa0000000020011731,1746118058000,广东,68130c080000000021001ea2,谁还分得清你和爱因斯坦[doge],5b29fe4d6b58b75586077049,波宝波宝～,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31onsom2hks604a6dp0v4qs29d0c6t0o?imageView2/2/w/120/format/jpg,2,,0,1776681877806,29
68158a830000000020012147,1746242179000,江苏,68130c080000000021001ea2,难道只有我带不好发箍吗，不是前倾就是后移,5ae1ceb6e8ac2b660adece21,摇一瓶2.25g的哌拉西林,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31s3dfcm2lc704a4rlo7bdjh1a5dmvao?imageView2/2/w/120/format/jpg,2,,0,1776681877808,1
681384440000000013011046,1746109508000,浙江,68130c080000000021001ea2,天才[赞R],5b2a5cf411be100903e3d15a,🌷要早点睡觉,https://sns-avatar-qc.xhscdn.com/avatar/63e27f456dfa3a795a868769.jpg?imageView2/2/w/120/format/jpg,2,,0,1776681877809,0
681418c8000000000103c926,1746147528000,河北,68130c080000000021001ea2,小风用不上 大风不管用！,5e02c3a800000000010054e1,赫扬来了呀！,https://sns-avatar-qc.xhscdn.com/avatar/5e02c3a800000000010054e1.jpg?imageView2/2/w/120/format/jpg,3,,0,1776681877810,58
6884b5ff0000000013034d8f,1753527808000,辽宁,68130c080000000021001ea2,你可太棒了[派对R],5c0bc6b6000000000602ad5d,子薇,https://sns-avatar-qc.xhscdn.com/avatar/5c0bc6b6000000000602ad5d.jpg?imageView2/2/w/120/format/jpg,1,,0,1776681877811,0
6813bbd0000000000401be40,1746123728000,北京,68130c080000000021001ea2,你可真是个天才！！！我戴帽子出去被那个绳子把下巴都勒出印儿了！！！！,5be39fb7ef75b4000182850b,糖糖,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ebmplgk0m6g4botuhfrf18bd7adqc0?imageView2/2/w/120/format/jpg,2,,0,1776681877812,12
6829518600000000080246ff,1747538310000,河南,68130c080000000021001ea2,会不会连发箍一起飞走[笑哭R],677b8fae0000000018016d8d,一只fa草莓,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31gm8cko5ju005prrhun62rcd7l2q6lg?imageView2/2/w/120/format/jpg,2,,0,1776681877813,2
6815abb90000000008024b4f,1746250681000,辽宁,68130c080000000021001ea2,很好奇 这帽子到底有没有遮阳的效果？,5ed5e53e00000000010042f9,🐳,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3164dkq0qgu7g5nmlskv08gnphvdl0fg?imageView2/2/w/120/format/jpg,2,,0,1776681885215,26
68135fb1000000000400fc5b,1746100146000,山东,68130c080000000021001ea2,风大点发箍一块飞,5e8de485000000000100379f,💭,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31uph4gefig005nkdsi2g8dsvo2ti7sg?imageView2/2/w/120/format/jpg,2,,0,1776681885219,12
68162183000000000400d479,1746280836000,山东,68130c080000000021001ea2,为什么帽子都飞走了才让我刷到这个视频,5b1f3194e8ac2b15f393bf44,阿毛007,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3140u2nnl1m004a6670op9fq4gps8qso?imageView2/2/w/120/format/jpg,1,,0,1776681885229,1
6814c5e800000000200115eb,1746191848000,四川,68130c080000000021001ea2,妙啊,5cabeb490000000016031e71,杳杳,https://sns-avatar-qc.xhscdn.com/avatar/64775defac2e24c9b8dd8bfb.jpg?imageView2/2/w/120/format/jpg,1,http://sns-webpic-qc.xhscdn.com/202604201844/52989d52eab4a4b33f8e81db8ae07c61/comment/1040g2h030vtjte0tm06g00000000003rk40p0p0!nd_whgt34_webp_wm_1,0,1776681885232,1
6814256f000000000401f419,1746150767000,江西,68130c080000000021001ea2,绳子系在后面不可以吗[doge],58f311e250c4b47e228677ef,自学外贸英语的李同学,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31v2dj93v2a0049ddhp8u4tvfn1e44rg?imageView2/2/w/120/format/jpg,1,,0,1776681885234,0
68394552000000000900c080,1748583762000,广东,68130c080000000021001ea2,求着顶帽子链接,614acd2100000000020256b8,高雅人士,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31qpfekg0744g5oaapkggkllonbnnpp0?imageView2/2/w/120/format/jpg,3,,0,1776681885249,1
68135f9c0000000004015bce,1746100124000,江苏,68130c080000000021001ea2,你真的是天才,5d119324000000001601f773,巨噬学博士后（深耕芒果中）,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31tstp786nq6g5n8hici5jtrjuqcmnkg?imageView2/2/w/120/format/jpg,1,,0,1776681885251,6
68141b2b0000000004014503,1746148140000,广东,68130c080000000021001ea2,这种透明帽子的意义是。。。？[笑哭R],61c6c0ef0000000010004e5d,长乐未央(定期查好友，非诚勿扰),https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ucld4bbig5g5oe6o3nk0jitvgdh0gg?imageView2/2/w/120/format/jpg,2,,0,1776681885253,6
68141c32000000001f00f9a6,1746148402000,河南,68130c080000000021001ea2,会不会飞走先不说，它还是会帽檐反过去,5a5e8405e8ac2b4cb05ed21c,阿丹,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30n1cta6f5m3g4a0t0u20bkgsjl4okio?imageView2/2/w/120/format/jpg,1,,0,1776681885255,7
68142550000000000a037aa0,1746150737000,江苏,68130c080000000021001ea2,会不会夹着脑袋一起飞走了,5eb2a13c0000000001003ed4,__B_Q,https://sns-avatar-qc.xhscdn.com/avatar/5eb2a13c0000000001003ed4.jpg?imageView2/2/w/120/format/jpg,1,,0,1776681885257,3
68133398000000000401c203,1746088857000,广东,68130c080000000021001ea2,你真是个天才！,60e9ce5b000000000100b99f,此人绝非扇贝,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31mrp1qg7mm505o79ppdg9ecv3itbfk0?imageView2/2/w/120/format/jpg,1,,0,1776681892618,2
6813853a000000001f00281d,1746109754000,安徽,68130c080000000021001ea2,学士帽也这样[doge],5db14fc50000000001008f11,略略略,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31jbvjjj42e005ndh9v2g93oh6192cjo?imageView2/2/w/120/format/jpg,1,,0,1776681892619,0
681548c6000000001f00ed96,1746225350000,浙江,68130c080000000021001ea2,怎么能不给链接啊[生气R]帽子[害羞R],59b681b9b1da1467dd6c3676,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ll6nuiokq6049pl4v0ridjm7i44aro?imageView2/2/w/120/format/jpg,1,,0,1776681892625,0
6818b5ed000000000a034af7,1746449902000,河南,68130c080000000021001ea2,但是感觉起不到屋里物理防晒作用，只能做装饰[笑哭R],63bc3f570000000026006b7e,红红火火🍫👌,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3138tt7crg25g5ots7tbpgqrut65kgqo?imageView2/2/w/120/format/jpg,1,,0,1776681892626,4
6813a1ab000000000a035219,1746117036000,山东,68130c080000000021001ea2,宝宝可以问一下头发上的蓝色丝带（发圈）是什么吗，可以蹲蹲🔗吗[棒R],64ca72ac000000000b0057ff,大对队队,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31fdiha8t6o1g5p6aeam2olvvsr8rm9o?imageView2/2/w/120/format/jpg,3,,0,1776681892627,0
68135d4b000000001f00cc94,1746099532000,中国香港,68130c080000000021001ea2,天才！！！,5fe9e4b90000000001009457,好吃好喝,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ihpe5rn7o005nv9sisg952ngdl718g?imageView2/2/w/120/format/jpg,1,,0,1776681892628,6
68137a95000000000103de41,1746107030000,河南,68130c080000000021001ea2,这个好,6166286c000000000201dce8,事缓则圆,https://sns-avatar-qc.xhscdn.com/avatar/642a69f576181d2e7129920a.jpg?imageView2/2/w/120/format/jpg,1,,0,1776681892630,0
681418340000000013010de0,1746147381000,辽宁,68130c080000000021001ea2,是天才！是天才！[绿色心形R],5c85f1e0000000001602eea3,没烦恼（已瘦37斤）🍀,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31d0dijht10005n45u7g5lrl3qdj1pd8?imageView2/2/w/120/format/jpg,1,,0,1776681892631,0
68134e13000000000401c68b,1746095635000,河北,68130c080000000021001ea2,我靠，真天才[笑哭R],64cdbfee000000000b007181,莲河国鲤柿会秘鼠长,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31tkd5fpnn86g5p6dnvn2osc194agug0?imageView2/2/w/120/format/jpg,1,,0,1776681892632,2
68141049000000001f02b3b1,1746145353000,吉林,68130c080000000021001ea2,这个帽子防晒无效,614eca760000000002023f6e,卡恩斯在中国,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31f9bajdh6q605oaep9r0kfrei7ij1b0?imageView2/2/w/120/format/jpg,1,,0,1776681892647,2
68145d39000000001f01b1ac,1746165049000,广东,68130c080000000021001ea2,头发太滑了没用[哭惹R],633a7092000000001901d939,🔮,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31of9fotu4u5g5opqe296bm9p46nunkg?imageView2/2/w/120/format/jpg,1,,0,1776681899960,0
68142503000000000a036496,1746150660000,湖北,68130c080000000021001ea2,我就说上网能学到东西吧,62336313000000001000cf8e,不知汧水黄同学,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31kepvhkq2o005ohjcc9k1jse4vgg3c0?imageView2/2/w/120/format/jpg,1,,0,1776681899965,3
6814f573000000000400cd53,1746204019000,江苏,68130c080000000021001ea2,不过这种纱的，不挡光的，还是一样会被晒黑的[偷笑R],5fc1bb880000000001000f76,물고기 자리,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312n8f3fh2k505nu1ne4083rma18m7vo?imageView2/2/w/120/format/jpg,1,,0,1776681899981,1
6813fbb4000000001301174d,1746140084000,江西,68130c080000000021001ea2,[扯脸H]我的头带不住发箍,59db67ee20e88f759316ab97,慵懒茹,https://sns-avatar-qc.xhscdn.com/avatar/5df4fe83b55a540001997434.jpg?imageView2/2/w/120/format/jpg,1,,0,1776681899986,6
6815a91800000000200134bc,1746250009000,山东,68130c080000000021001ea2,有帽子和发箍链接吗？都好看,5f3b51d8000000000101ebd0,眉不黛,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dq9orbm0e6g5npra7c0bqugdh4d8c0?imageView2/2/w/120/format/jpg,1,,0,1776681900038,0
68137d40000000001f018afb,1746107712000,广东,68130c080000000021001ea2,不会被飞走了？,5fb34369000000000101f316,Min,https://sns-avatar-qc.xhscdn.com/avatar/61bed5ba784c5476b6a5b545.jpg?imageView2/2/w/120/format/jpg,1,,0,1776681900040,1
68143dfa000000000401ea5c,1746157051000,广东,68130c080000000021001ea2,头疼的，我小时候就戴过，可能是我脑袋太大了,5d10bbe2000000001602385c,野布熊,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31re2o65i7u505n8gnfh5ke2s4o7uh40?imageView2/2/w/120/format/jpg,1,,0,1776681900041,0
6814d462000000001f002b16,1746195558000,浙江,68130c080000000021001ea2,如果我早点刷到……[哭惹R],65f71ca1000000000b00d2e2,鲤鱼,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31h69hvcl3a005pfn3igipkn2gr8lki0?imageView2/2/w/120/format/jpg,1,http://sns-webpic-qc.xhscdn.com/202604201844/cc0f11d3aab3e826bd417e675032b242/comment/1040g2h031h015f1cjc005pfn3igipkn2lm0a0c0!nd_whgt34_webp_wm_1,0,1776681900042,2
681444bf0000000004016c8d,1746158784000,湖北,68130c080000000021001ea2,这帽子是装饰的？,5bd2bca91804f100017bea9a,结实熊Plush,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rkvkm8dis004bk9g3uajqkqoqrka2g?imageView2/2/w/120/format/jpg,1,,0,1776681900164,0
68143345000000001f01879b,1746154310000,浙江,68130c080000000021001ea2,天才！！！！,5e8aaccf00000000010031e3,一如远行客,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dq5ikhfg8605nkalj7g8cf3snpm4n8?imageView2/2/w/120/format/jpg,1,,0,1776681900166,0
6825ae5400000000030341e7,1747299925000,云南,68130c080000000021001ea2,你真的是天才,67ea40c6000000000e01d5b4,小学本科毕业生,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31hf0vimmju005pva8333jldkda99db8?imageView2/2/w/120/format/jpg,1,,0,1776681907498,1
6826a1a80000000007028346,1747362217000,河南,68130c080000000021001ea2,omg,5a5b4192e8ac2b031c503a5b,Y漆,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31l0hksiu346g4a0req0p4eir90qu928?imageView2/2/w/120/format/jpg,1,,0,1776681907500,1
681345da0000000003034919,1746093530000,上海,68130c080000000021001ea2,你真是个天才[哇R][哇R][哇R],5a13b9b64eacab141048cb0e,你，快到碗里来！,https://sns-avatar-qc.xhscdn.com/avatar/5a13b9b64eacab141048cb0e.jpg?imageView2/2/w/120/format/jpg,1,,0,1776681907506,1
6815f53a000000000103d560,1746269499000,江苏,68130c080000000021001ea2,本来只丢一顶帽子，现在丢一顶帽子加一个发箍[笑哭R],5b8931abef17b8000133bdd5,靈樨,https://sns-avatar-qc.xhscdn.com/avatar/5b8931abef17b8000133bdd5.jpg?imageView2/2/w/120/format/jpg,1,,0,1776681907508,13
6815de4d000000001f028a62,1746263629000,福建,68130c080000000021001ea2,只要风大一点，还是会飞走啊[笑哭R]帽檐兜风啊,58e1316d5e87e735b6e7d85e,🌏今天还没称霸地球🛸,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31s02lbth3s6g49c22tomrm2u2qs4q0g?imageView2/2/w/120/format/jpg,1,,0,1776681907509,6
68139ffe000000000401a700,1746116607000,北京,68130c080000000021001ea2,那是风不大，发箍、耳机都吹跑,633abf5b000000001901f6a0,Monica nomo,https://sns-avatar-qc.xhscdn.com/avatar/66e9380fa19061188b91a737.jpg?imageView2/2/w/120/format/jpg,1,,0,1776681907510,5
6813a315000000000b02f81c,1746117397000,山东,68130c080000000021001ea2,学到了！,64c8c9d0000000002503765b,想吃小蛋糕(修图版),https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319k8bjim7e6g5p68p789etirk5p429g?imageView2/2/w/120/format/jpg,1,,0,1776681907511,0
68138455000000000a035e81,1746109526000,山东,68130c080000000021001ea2,那可能是风小[害羞R],64eb6a2e0000000001010160,满天星,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ak6kbo472605p7bd8n0a0b00tp9f88?imageView2/2/w/120/format/jpg,1,,0,1776681907512,6
68143383000000000400d172,1746154372000,福建,68130c080000000021001ea2,你没戴过发箍吧。夹半天脑壳疼,61088be60000000001006e4f,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dbklvv4gu005o88hfj08rif2i17gl0?imageView2/2/w/120/format/jpg,1,,0,1776681907513,0
68141c010000000008026825,1746148354000,陕西,68130c080000000021001ea2,想问问博主 这个罩衫透气吗可以给个链接吗[害羞R][害羞R],5acecf1fe8ac2b285c23d15a,霾,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319o50ed6ne004a4fje7hvkaq4c1pd0g?imageView2/2/w/120/format/jpg,1,,0,1776681907526,0
68146062000000000802724a,1746165859000,山东,68130c080000000021001ea2,去五金店买两个钉子，一左一右钉上就不掉了[doge],5f41cfe5000000000101fd68,吉,https://sns-avatar-qc.xhscdn.com/avatar/5f427aeb5070e00001e86c78.jpg?imageView2/2/w/120/format/jpg,1,,0,1776681914859,2
681861e7000000000702ac8f,1746428392000,江苏,68130c080000000021001ea2,这样不仅帽子会飞，发型还会乱,5b002e1611be1037284e7094,吃鱼不爱吐鱼刺,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bnhujlkgs6g4a5fa8n1cs4kkjnt9a0?imageView2/2/w/120/format/jpg,0,,0,1776681914864,1
681817fc000000001f000980,1746409469000,河北,68130c080000000021001ea2,风:醒醒吧你,61e788f20000000010004fbe,夜行,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31p2quo4hi85g5of7h3p40jtuop2rd60?imageView2/2/w/120/format/jpg,0,,0,1776681914881,0
6826162c000000000a034816,1747326508000,上海,68130c080000000021001ea2,不会飞走但帽沿会翻呀[捂脸R][捂脸R][捂脸R],5e46945d00000000010059c5,燕山司南,https://sns-avatar-qc.xhscdn.com/avatar/6104b58b1d118c1a21ebdc8b.jpg?imageView2/2/w/120/format/jpg,0,,0,1776681914885,0
6835a962000000001c02d571,1748347235000,山东,68130c080000000021001ea2,我记得这种帽子，但不是穿两根绳子吗？,681f447d00000000070034b3,灶门炭炭,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31sft6770ls005q0v8huhod5jgek15u8?imageView2/2/w/120/format/jpg,0,,0,1776681914907,0
681908e3000000000b02c69e,1746471140000,黑龙江,68130c080000000021001ea2,防不住大庆的风…在大庆没有帽子能不被吹翻,65e491b7000000000500f644,小红薯65E614BE,https://sns-avatar-qc.xhscdn.com/avatar/645b7f83b46568f580649586.jpg?imageView2/2/w/120/format/jpg,0,,0,1776681914909,1
68141488000000001f00e269,1746146440000,广东,68130c080000000021001ea2,其实真正好的就是假发上的那种发卡最好,5a57085de8ac2b4317d79477,哈哈哈,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31fb9uak65u604a0pfu45r53n68knp98?imageView2/2/w/120/format/jpg,0,,0,1776681914912,0
6813f62c000000001f0004f8,1746138668000,黑龙江,68130c080000000021001ea2,妹妹，风小吧，风大直接掀开还带走几根头发,5fd4ec1c00000000010056d3,沉谜,https://sns-avatar-qc.xhscdn.com/avatar/5fd4ec1c00000000010056d3.jpg?imageView2/2/w/120/format/jpg,0,,0,1776681914914,4
6813bf15000000000b01e7a8,1746124566000,浙江,68130c080000000021001ea2,没得说 这是真的天才,637f6254000000001f0197f8,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3143sc6mdhk0g5orvc9a7r5vo86jvnk0?imageView2/2/w/120/format/jpg,0,,0,1776681914932,2
6815d8d0000000002001306a,1746262224000,江苏,68130c080000000021001ea2,可是夹的脑袋疼[笑哭R],5e93d1940000000001006a7f,石头麻麻の家居店,https://sns-avatar-qc.xhscdn.com/avatar/53ba1722242c3e9344db7b0fc2e1005f.jpg?imageView2/2/w/120/format/jpg,0,,0,1776681914934,0
6813a2000000000020017065,1746117121000,内蒙古,68130c080000000021001ea2,！姐妹你是天才！！！！,6043159d00000000010082b3,面包书,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31v4uqn7l1m005o232meg90ljtt699v8?imageView2/2/w/120/format/jpg,1,,0,1776681922293,3
68160f31000000001f003878,1746276145000,辽宁,68130c080000000021001ea2,那你是没经历过大连的风,5cc275880000000010004678,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31v51i2602s6g5n62em440hjoejskhao?imageView2/2/w/120/format/jpg,0,,0,1776681922294,0
683639d70000000007035d71,1748384215000,河北,68130c080000000021001ea2,让我想到了巴啦啦小魔仙里边,5bef4bdbcf264500016aafff,23冬天_,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31d512d29ge6g4brcj55tnbvvtuc63lg?imageView2/2/w/120/format/jpg,0,,0,1776681922299,0
6815d1ef000000000401cae7,1746260463000,河北,68130c080000000021001ea2,其实依旧没什么用而已，既然风大，一个帽子和发卡分分钟被吹走[黄金薯R]哎，别问，问就是试过，,66964ab6000000000d0242c2,用户已注销,https://sns-avatar-qc.xhscdn.com/avatar/645b6a2cad8bfdf0d350826b.jpg?imageView2/2/w/120/format/jpg,0,,0,1776681922301,0
68179d2b000000001f028176,1746378027000,河南,68130c080000000021001ea2,这样的发箍夹的头疼，疼的炸裂,5a01bf3811be10723203ea0f,开心吖🌈,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31kgvfiumig6g49v8mnvjhqgfd7c8dpg?imageView2/2/w/120/format/jpg,0,,0,1776681922302,0
6815c7020000000004014047,1746257666000,湖北,68130c080000000021001ea2,所以其实直接带两个小卡子也是可以固定的对吧[笑哭R],6399ede00000000026013df3,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31fifp936g06g5osptng9iffj872gpt0?imageView2/2/w/120/format/jpg,0,,0,1776681922303,0
6839a0ee000000000900e342,1748607214000,广东,68130c080000000021001ea2,按道理，这种帽子应该有根细绳吧？你穿过去的地方原来是放绳子的吧？,67dc0377000000000601f92a,用户已注销,https://sns-avatar-qc.xhscdn.com/avatar/645b6a2cad8bfdf0d350826b.jpg?imageView2/2/w/120/format/jpg,0,,0,1776681922304,0
68179c4a000000000303624e,1746377803000,上海,68130c080000000021001ea2,我妈妈给我以前外婆用的帽针，说以前外婆那一辈戴礼帽外出的帽子都用帽针,54e4ae70b4c4d6498998dd37,冬瓜宝宝9929,https://sns-avatar-qc.xhscdn.com/avatar/54e4ae70b4c4d6498998dd37.jpg?imageView2/2/w/120/format/jpg,0,,0,1776681922305,0
681419ea000000000401e975,1746147818000,江苏,68130c080000000021001ea2,一时分不清你和爱因斯坦,63633522000000001f01c910,长乐未央,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31s4s2brt5m6g5or36kh7ri8gjv0navo?imageView2/2/w/120/format/jpg,0,,0,1776681922306,0
6813ff8b000000000103f2b9,1746141067000,新疆,68130c080000000021001ea2,飞不走，但是会飞一半,5bf19cb18e9f360001ac0fb9,漫无止境的八月,https://sns-avatar-qc.xhscdn.com/avatar/5bf19cb18e9f360001ac0fb9.jpg?imageView2/2/w/120/format/jpg,0,,0,1776681922306,1
68188438000000001f00c5ab,1746437177000,广东,68130c080000000021001ea2,这种发箍跟紧箍咒似的看得我都觉得疼，可能是我头大吧[笑哭R],5b146f6f4eacab750a893839,MOMO,https://sns-avatar-qc.xhscdn.com/avatar/66d9c16d7694f16250c1daa6.jpg?imageView2/2/w/120/format/jpg,0,,0,1776681929697,2
68145b930000000003034023,1746164627000,山东,68130c080000000021001ea2,不可能，青岛的大风会连人刮走,5e03346e000000000100742d,Pai,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31taumlkvm86g5ng36hn08t1dhteune8?imageView2/2/w/120/format/jpg,0,,0,1776681929702,0
68141ee700000000030373a7,1746149096000,河南,68130c080000000021001ea2,可是细发箍夹的头疼耳朵疼,623f32580000000010008037,大碾屯的小楠宝,https://sns-avatar-qc.xhscdn.com/avatar/623f32580000000010008037.jpg?imageView2/2/w/120/format/jpg,0,,0,1776681929717,0
68140c010000000007029604,1746144258000,安徽,68130c080000000021001ea2,从小学的时候就发现自己带发箍不好看，头顶中间是空的，后来才发现自己是大扁头[失望R],5c37ee9d0000000005033951,这次想减到110能成功吗,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316qtbv553u6g5n1ntqeheeah19tedlo?imageView2/2/w/120/format/jpg,0,,0,1776681929721,1
6814175500000000200115c6,1746147158000,北京,68130c080000000021001ea2,得了吧，四级大风就把帽子刮跑了。,634fdea1000000001901f87b,杖剑采摩骨,https://sns-avatar-qc.xhscdn.com/avatar/7121a416be8e543266fd62c1cc9d575e.jpg?imageView2/2/w/120/format/jpg,0,,0,1776681929736,0
